2.429466700000000117e+02,-6.592999999999999972e+00,9.376000000000000512e+01,4.000000000000000000e+00,1.000000000000000000e+01,3.214714058355437332e-01,2.103434805194804857e-01,2.570093333333333341e+00,2.429466599999999943e+01,6.427874005305039828e-01,4.309558874458875266e+01,5.529539826839827299e+01,-5.371847012987009862e+01,-7.151464935064935524e+00,2.173768917748914831e+01,-1.429927445887445359e+01,-2.065238528138529972e+01,4.338928138528150846e+00,-2.262323809523806517e+00,4.445614718614719685e+00,-1.494320692640694048e+01,-1.416765367965370226e+00,5.012216450216446795e-01,5.071324675324678788e-01,3.713454545454543676e-01,4.438891774891777775e-01,4.217558441558443838e-01,5.031385281385278851e-01,3.940398268398264681e-01,3.590536796536798470e-01,3.759134199134206988e-01,4.116580086580086673e-01,5.250580086580087791e-01,3.655177489177494077e-01
1.993333299999999895e+02,-5.142999999999999794e+00,1.822179999999999893e+02,4.000000000000000000e+00,7.000000000000000000e+00,1.650393178036605735e-01,2.234679708520179719e-01,1.315735066666666953e+00,1.993333499999999958e+01,3.300786356073212024e-01,4.740179820627795948e+01,4.424871524663674904e+01,-8.347968609865473510e+00,6.675102017937227572e+00,8.758038116591926325e+00,-1.495916928251119948e+01,-9.570540358744398901e+00,7.392053811659194729e+00,-7.957843049327339990e+00,7.103557174887891179e+00,-1.415570627802690495e+01,-3.724517937219733010e+00,5.291782511210758599e-01,5.076165919282515926e-01,3.605437219730943110e-01,4.135493273542597548e-01,4.255908071748875643e-01,3.361378923766819016e-01,3.445112107623318765e-01,4.211580717488790926e-01,4.303845291479821977e-01,4.774999999999999800e-01,4.032320627802690738e-01,3.479663677130044874e-01
2.229333300000000122e+02,-7.331999999999999851e+00,9.594100000000000250e+01,4.000000000000000000e+00,2.000000000000000000e+00,3.133745750708215039e-01,2.222665004985044934e-01,2.490100681818182338e+00,2.229333300000000051e+01,6.261591784702548180e-01,4.630172382851451829e+01,1.001456211365902647e+02,5.790162512462611488e+00,1.112740677966100478e+01,2.211887637088733172e+01,-2.837466600199395561e+00,-5.545739780658022866e+00,-4.180858424725824918e+00,-1.362684845463609662e+01,6.955287138584250961e+00,-2.151014157527415449e+01,1.335556331006979125e+00,5.707158524426724222e-01,6.981575274177467261e-01,5.185613160518443010e-01,3.824526420737788257e-01,2.182143569292123719e-01,2.344416749750749263e-01,2.726719840478566415e-01,3.099182452642073038e-01,3.368474576271184850e-01,3.779980059820535199e-01,4.059571286141574475e-01,2.428713858424726424e-01
2.127599999999999909e+02,-4.910999999999999588e+00,9.019400000000000261e+01,4.000000000000000000e+00,8.000000000000000000e+00,3.323132500000000045e-01,2.260999999999999954e-01,2.677764683544304081e+00,2.659500124999999926e+01,6.646267500000000439e-01,4.818505738575982633e+01,3.516681083953240972e+01,1.104212964930924734e+01,1.725887035069077413e+01,1.066765568544100162e+01,-1.066171944739639521e+01,-4.103137088204038996e+00,1.162209032943676412e+01,-1.612274601487777659e+01,9.265462274176430868e-02,-9.423536663124334467e+00,-5.144776833156211815e+00,4.999447396386823006e-01,5.189245483528156511e-01,3.274495217853349849e-01,3.083517534537726923e-01,2.629543039319873765e-01,2.621455897980869976e-01,3.865324123273116697e-01,3.178969181721572612e-01,4.350042507970243721e-01,3.868437832093515327e-01,5.606291179596176733e-01,4.605483528161531948e-01
1.731591799999999921e+02,-3.887999999999999901e+00,9.313400000000000034e+01,4.000000000000000000e+00,1.000000000000000000e+00,3.234253831775700805e-01,2.355908843537415087e-01,2.496242898550723677e+00,2.473702571428571417e+01,6.456439179104477288e-01,4.743550340136048504e+01,4.737996054421770964e+01,2.537031156462582970e+01,1.279386666666666272e+01,-3.300084353741497889e+00,-4.441327891156466201e+00,-1.100374693877552268e+01,7.369636734693879809e+00,-1.739296190476191128e+01,-4.906423129251702875e+00,-1.388129115646259137e+01,-3.155027210884354005e+00,5.303523809523805754e-01,5.497632653061222952e-01,4.027333333333331100e-01,3.764965986394555042e-01,4.004285714285708564e-01,4.646802721088437171e-01,4.351945578231297129e-01,4.168965986394554402e-01,4.193564625850341177e-01,3.778897959183672439e-01,3.698231292517006885e-01,4.020122448979593366e-01
2.585066800000000171e+02,-8.779999999999999361e+00,9.498399999999999466e+01,4.000000000000000000e+00,1.000000000000000000e+00,3.161998891625616426e-01,2.069710088070456644e-01,2.502178235294117314e+00,2.872296333333333251e+01,6.318714778325124071e-01,4.557857005604489586e+01,7.101680624499606154e+01,2.077575500400321928e+01,1.867876301040833553e+01,6.066037630104077039e+00,-4.905570056044839866e+00,-7.631379503602893521e+00,8.721947958366682130e+00,-1.286570856685347941e+01,-7.032105684547634850e-01,-1.464285268214570124e+01,-1.027886309047236546e+00,5.874859887910333089e-01,5.779575660528417647e-01,3.907229783827057545e-01,5.210176140912726739e-01,5.419271417133708635e-01,4.877526020816656538e-01,6.185404323458766340e-01,5.579415532425944235e-01,4.949543634907929146e-01,4.459183346677338955e-01,4.428374699759810018e-01,4.384379503602878758e-01
2.962666600000000017e+02,-8.178000000000000824e+00,9.412300000000000466e+01,4.000000000000000000e+00,1.000000000000000000e+01,3.184063548387097153e-01,1.927564606376056811e-01,2.542900431034482711e+00,2.116190571428571587e+01,6.368122795698925032e-01,4.512023162003904986e+01,5.560997397527644637e+01,-2.688477033181518294e+01,-1.482277163305138812e+00,2.296875081327261814e+00,-1.437528041639554921e+01,-1.887124007807413051e+01,-8.096394925178932667e+00,-1.969702016916067722e+00,4.883822381262200807e+00,-1.506456864020821484e+01,-5.788640208197771697e-01,7.243370201691610166e-01,5.815322055953157099e-01,2.764515289525043551e-01,2.409180221210148187e-01,2.780481457384519350e-01,3.201600520494465862e-01,3.169720234222508926e-01,3.222771633051396689e-01,3.639108653220557987e-01,3.480956408588158912e-01,4.307000650618080240e-01,3.791802212101494374e-01
2.264399999999999977e+02,-9.413999999999999702e+00,9.733799999999999386e+01,4.000000000000000000e+00,7.000000000000000000e+00,3.094402472527472692e-01,2.124201876172608083e-01,2.465639333333333294e+00,2.264399999999999835e+01,6.182859065934065423e-01,4.178640806754221870e+01,5.099293902439022474e+01,-2.286421857410881486e+01,3.669114446529083029e+00,2.304897185741088350e+01,-1.232134615384615905e+01,-1.271457410881801131e+01,3.304584427767355503e+00,-7.197890243902443252e+00,-1.178488742964352465e+00,-1.921498405253283792e+01,-9.004771106941811709e+00,5.028170731707309882e-01,5.653208255159475337e-01,3.878208255159472650e-01,3.675478424015014567e-01,3.884549718574114574e-01,4.385028142589119104e-01,5.297298311444660346e-01,5.190450281425893486e-01,4.659859287054414767e-01,4.440009380863034760e-01,3.962879924953096600e-01,3.515590994371485256e-01
3.381866800000000239e+02,-6.958999999999999631e+00,9.112099999999999511e+01,4.000000000000000000e+00,2.000000000000000000e+00,3.299792480468750067e-01,2.007042551928783225e-01,2.635737952755905500e+00,1.878814777777778033e+01,6.599581640625000745e-01,4.791692166172114042e+01,1.057558635014834891e+02,-5.364449198813058928e+01,-1.589482077151337158e+01,-5.598150741839763356e+00,4.658848664688423624e-01,-7.695422551928777999e+00,3.917738872403569439e-01,-4.372720474777454847e+00,4.567296735905043370e+00,-2.556210148367954105e+01,-3.251085459940652012e+00,3.421329376854601589e-01,8.239548961424325579e-01,5.717335311572694367e-01,2.560635014836792900e-01,1.789922848664686483e-01,1.634023738872399933e-01,1.537181008902072654e-01,1.559910979228485428e-01,1.443175074183973838e-01,1.384474777448069516e-01,1.693851632047475853e-01,1.585596439169135174e-01
2.898666699999999992e+02,-7.721000000000000085e+00,1.025490000000000066e+02,4.000000000000000000e+00,6.000000000000000000e+00,3.001707053941908288e-01,2.182731777108433691e-01,2.366157459016394071e+00,4.831111166666666890e+01,6.003413485477179234e-01,4.633476957831325649e+01,2.087251581325296357e+01,-1.139602635542168230e+01,-1.190990963855423690e+00,1.394534789156628563e+01,-1.290083810240965079e+01,-6.621053463855423260e+00,-9.233403614457823538e-01,-5.398091114457844064e+00,3.272048192771098707e-01,-1.531745481927712405e+01,-2.939298192771082618e+00,4.590805722891572183e-01,4.884510542168670755e-01,3.825474397590358788e-01,3.306506024096385610e-01,3.592484939759036378e-01,3.656875000000003317e-01,4.766302710843369206e-01,3.899570783132528251e-01,5.351393072289153396e-01,4.262063253012047248e-01,4.209856927710843855e-01,4.753313253012047546e-01
2.710666800000000194e+02,-1.194899999999999984e+01,9.773600000000000421e+01,4.000000000000000000e+00,4.000000000000000000e+00,3.069818949771689898e-01,1.830295678595543207e-01,2.438501559633027060e+00,2.085128230769230839e+01,6.139636986301368893e-01,4.273321066846720129e+01,6.423857528696831309e+01,-3.240836664415933654e+01,9.553020931802835847e+00,8.968675894665768311e+00,-1.277105739365293324e+01,-1.462104929101955975e+01,1.080780553679945832e+01,2.159113436866985314e+00,9.380832545577316495e+00,-1.448021201890614407e+01,1.182479405806884154e+00,4.938771100607698417e-01,4.953652937204595652e-01,3.220614449696150849e-01,3.310999324780556363e-01,5.021438217420661765e-01,3.621282916948013741e-01,5.157454422687371975e-01,4.344233625928433651e-01,5.577724510465896790e-01,6.892808912896690732e-01,4.395374746792705678e-01,3.042403781228899540e-01
2.013733400000000131e+02,-1.111100000000000065e+01,9.024699999999999989e+01,4.000000000000000000e+00,6.000000000000000000e+00,3.320958250825082336e-01,2.088934647302904402e-01,2.624229736842105254e+00,2.013733500000000376e+01,6.641919141914190972e-01,4.382639315352692932e+01,6.906470746887976020e+01,2.809446369294605717e+01,8.426207468879670870e+00,5.103319398340251922e+01,-1.187767946058091084e+01,4.823173236514523232e+00,7.005047717842321831e+00,-3.284257261410787887e+00,-9.136006224066389736e-01,-1.485125414937759558e+01,9.841097510373463919e+00,5.733298755186716500e-01,6.025207468879665296e-01,4.348070539419087166e-01,3.986784232365150893e-01,3.824273858921166669e-01,5.380414937759339100e-01,4.092385892116184865e-01,3.991244813278011505e-01,4.324491701244810860e-01,4.459221991701248777e-01,4.643402489626557439e-01,4.324139004149379351e-01
2.294000000000000057e+02,-6.599000000000000199e+00,9.606699999999999307e+01,4.000000000000000000e+00,9.000000000000000000e+00,3.120002739726027152e-01,2.326572413793103478e-01,2.482521758241758469e+00,2.085454727272727027e+01,6.240003013698629530e-01,4.552136511156182763e+01,1.827057505070994381e+01,-6.049641277890473390e+01,-1.446313590263689797e+01,4.525951521298175351e+01,-2.731501419878295067e+01,-1.163089148073023615e+01,1.011182555780935566e+01,7.739859026369172668e+00,4.460705882352941742e+00,-1.531441176470588417e+01,-5.278649087221091385e+00,6.745131845841790819e-01,4.936521298174446626e-01,2.501490872210954675e-01,1.421135902636919690e-01,1.583438133874241482e-01,1.259675456389454662e-01,1.838204868154156013e-01,2.379523326572006992e-01,2.862626774847872313e-01,3.460365111561862772e-01,3.407190669371192304e-01,3.517058823529408129e-01
3.916933300000000031e+02,-8.000000000000000000e+00,1.035079999999999956e+02,4.000000000000000000e+00,1.000000000000000000e+01,2.897707014925373081e-01,2.085693929712459926e-01,2.314616407185628777e+00,2.448083375000000217e+01,5.795416119402984068e-01,4.647556070287536301e+01,7.122448402555913560e+01,-3.155775505857291918e+01,-4.446617145899892876e+00,1.438259318423856126e+00,-1.215938178913738810e+01,3.466970713525020287e+00,2.905813631522900842e+00,-1.234785835995740477e+01,1.118703833865813557e+01,-1.684095154419592077e+01,3.680791799787012319e+00,6.051214057507978694e-01,7.241581469648556979e-01,4.065580404685829596e-01,4.435947816826417145e-01,4.061203407880729643e-01,3.521240681576138232e-01,3.207337593184242386e-01,3.288130990415337740e-01,3.794675186368473008e-01,3.811751863684765818e-01,5.391267305644303898e-01,3.678700745473912348e-01
2.030666699999999878e+02,-8.465999999999999304e+00,9.409300000000000352e+01,4.000000000000000000e+00,8.000000000000000000e+00,3.187233333333333030e-01,2.361240697674418521e-01,2.537246582278481100e+00,2.030666699999999736e+01,6.374466037735849744e-01,4.218222558139534328e+01,7.315834418604642053e+01,3.038755813953548657e-01,-8.671081395348835485e+00,1.958315465116278276e+01,-5.006096511627908363e+00,-1.273541395348837391e+01,1.551904651162790305e+00,-7.410809302325575665e+00,4.750375581395348767e+00,-1.778652790697676522e+01,-3.759310465116276312e+00,4.354220930232553521e-01,4.383825581395348614e-01,3.616418604651162605e-01,3.846313953488372239e-01,3.559337209302325111e-01,4.151406976744184685e-01,4.452883720930235767e-01,4.297395348837210194e-01,4.190732558139533825e-01,4.095313953488375902e-01,3.904872093023259993e-01,4.279697674418604381e-01
2.417599999999999909e+02,-1.037500000000000000e+01,8.984199999999999875e+01,4.000000000000000000e+00,7.000000000000000000e+00,3.355475905292479299e-01,1.905121591804570524e-01,2.658305333333333742e+00,3.022000000000000242e+01,6.704284401114205538e-01,3.818339322301021355e+01,-1.523936958234831662e+00,-6.609526556343581660e+01,1.476925137903864149e+00,1.444029472025217586e+01,-2.802660047281323230e+01,-4.536627265563440981e-01,-2.395687155240344701e+00,-7.193479117415284563e+00,3.422191489361702477e+00,-2.012097872340423876e+01,8.995027580772276821e-01,5.962529550827424529e-01,7.088156028368792771e-01,3.612624113475178533e-01,2.661560283687942063e-01,2.729424743892829852e-01,3.012836879432626014e-01,3.400512214341999684e-01,4.132230102442870923e-01,3.309338061465720848e-01,3.643979511426317930e-01,2.776178092986603119e-01,2.078628841607562117e-01
3.414266700000000014e+02,-5.309999999999999609e+00,8.406999999999999318e+01,4.000000000000000000e+00,1.000000000000000000e+00,3.569480462184874137e-01,2.673663116679718121e-01,2.849528823529411614e+00,2.626359076923076685e+01,7.138959873949579649e-01,4.334418480814408525e+01,1.458635003915427042e+01,-3.514074549725918928e+01,4.036078308535629766e+00,2.624158574784653197e+01,2.532296006264692423e+00,-1.229157478465153375e+01,2.467044635865309754e+00,-2.751912294440093554e+00,3.505944400939702721e+00,-1.812611746280344249e+01,-6.974656225528582887e+00,6.365787000783086347e-01,6.416084573218483467e-01,2.923680501174628077e-01,2.688285043069694735e-01,2.629577133907596842e-01,2.792349256068909491e-01,3.459193422083005620e-01,2.677830853563037405e-01,2.898833202819106614e-01,2.475896632732967340e-01,2.875740015661704674e-01,4.160767423649177066e-01
2.522400000000000091e+02,-1.332600000000000051e+01,1.018840000000000003e+02,4.000000000000000000e+00,6.000000000000000000e+00,2.943522009569378151e-01,2.555620567375886387e-01,2.338018857142857065e+00,2.101999833333333356e+01,5.887044258373205219e-01,4.218724214792294447e+01,9.652841337386020371e+01,-2.165765552178322650e+01,-8.938163120567375941e+00,-7.085143870314083436e+00,-9.769072948328270556e+00,-2.151179331306993792e+00,7.895559270516723238e+00,-6.245447821681868739e+00,4.294706180344483926e+00,-1.516964336372847022e+01,-2.443344478216818327e+00,3.455379939209728968e-01,3.839381965552181031e-01,3.581793313069913109e-01,3.757527862208711045e-01,4.117335359675788342e-01,5.826534954407296407e-01,5.597365754812562155e-01,4.104589665653501918e-01,5.069209726443775210e-01,4.182127659574472189e-01,3.391215805471122779e-01,3.205775075987839506e-01
1.942933299999999974e+02,-6.711000000000000298e+00,9.949800000000000466e+01,4.000000000000000000e+00,1.000000000000000000e+00,3.023084112149533320e-01,2.073568516542155515e-01,2.402936125000000089e+00,2.775618999999999659e+01,6.046166978193145969e-01,4.261628922091781391e+01,7.741029455709717411e+01,-1.634464034151548972e+01,1.907792636072571213e+01,4.103081109925292402e+00,-8.460986125933828816e+00,-2.477769477054428293e+00,2.811551760939168698e+00,-1.234887193169691066e+01,7.413327641408748114e+00,-1.691017075773745049e+01,2.323268943436498368e+00,5.026648879402348946e-01,5.222966915688366241e-01,3.590533617929564936e-01,3.551270010672363808e-01,3.913778014941297623e-01,3.703970117395939954e-01,4.767182497331911017e-01,4.593820704375666808e-01,6.298420490928499094e-01,5.497790821771622038e-01,5.040992529348984341e-01,3.139765208110991135e-01
2.749378699999999753e+02,-5.834999999999999964e+00,9.122400000000000375e+01,4.000000000000000000e+00,1.100000000000000000e+01,3.294774940047961453e-01,2.142928838659391988e-01,2.609789428571428704e+00,2.291148833333333457e+01,6.588158752997602674e-01,4.883231722525334106e+01,6.339915432579893206e+01,-3.359125175370223104e+01,-1.225176227591583000e+01,2.780616445830086292e+01,-1.385099844115353385e+01,-2.423072018706156427e+01,1.436771628994545136e+00,1.926844115354638065e+00,7.085913484021806319e+00,-1.556202650038971314e+01,1.179832190179268636e+01,4.932338269680435205e-01,5.339968823070939674e-01,6.928908807482463406e-01,4.494154325798909722e-01,3.203624318004674176e-01,3.006851130163682995e-01,4.546983632112230889e-01,4.148121590023390315e-01,3.215222135619641985e-01,3.473507404520653763e-01,2.678160561184722011e-01,4.121340607950115253e-01
2.210266699999999958e+02,-8.435000000000000497e+00,9.612000000000000455e+01,4.000000000000000000e+00,1.000000000000000000e+01,3.121637393767705548e-01,2.057977653631284654e-01,2.502004827586207458e+00,1.841888833333333153e+01,6.238054957507082054e-01,4.405201396648040202e+01,3.233206424581009486e+01,-2.239632681564245686e+01,9.570478584729981364e+00,-9.897899441340792137e+00,-1.885531564245810543e+01,1.181112569832404269e+01,7.678937616387342402e+00,-2.857872811918066702e+01,6.182951582867769469e-01,-1.729163780260706318e+01,9.300846368715085077e+00,8.825279329608933798e-01,7.755931098696459136e-01,4.141256983240225176e-01,3.749245810055862882e-01,3.584078212290502941e-01,4.385158286778397252e-01,4.199404096834263855e-01,3.795977653631282256e-01,3.713370577281185358e-01,3.720484171322156475e-01,5.179683426443195682e-01,4.150623836126631216e-01
1.897599999999999909e+02,-1.019500000000000028e+01,1.018889999999999958e+02,4.000000000000000000e+00,6.000000000000000000e+00,2.945386915887850399e-01,2.062608152173913134e-01,2.356387000000000231e+00,2.108444555555555411e+01,5.890776635514018977e-01,4.114773695652171881e+01,-4.425321739130433585e+00,-7.026406630434787814e+01,-1.600816956521738987e+01,1.820350217391303360e+01,-2.492960978260868643e+01,-1.233659891304348122e+01,2.742039130434783090e+00,5.044723913043473118e+00,8.841109782608707945e+00,-1.799873478260870030e+01,3.597355434782609773e+00,3.441358695652173560e-01,3.915836956521739909e-01,2.982576086956525985e-01,2.184021739130434514e-01,3.404847826086956353e-01,3.780760869565221727e-01,6.752913043478265820e-01,6.433336956521743533e-01,5.997695652173913317e-01,5.932217391304351883e-01,4.079510869565216025e-01,2.741728260869563671e-01
1.340399999999999920e+02,-8.029999999999999361e+00,8.392000000000000171e+01,4.000000000000000000e+00,6.000000000000000000e+00,3.598966846361186245e-01,2.137797448165869030e-01,2.892434666666666487e+00,2.233999999999999986e+01,7.178580645161291018e-01,4.231526953748006292e+01,3.434330143540669678e+00,6.379317384370022381e+00,1.309630940988835590e+01,1.654601913875597319e+01,-1.273402551834130847e+01,-7.955438596491229974e-01,3.042768740031898123e+00,-5.820071770334934058e+00,-1.508022328548655200e-01,-2.039039234449762006e+01,-8.869961722488040934e+00,5.070015948963318975e-01,4.679122807017547792e-01,3.036937799043064601e-01,3.189011164274325738e-01,3.112759170653904839e-01,2.607735247208927687e-01,4.244944178628387577e-01,4.425534290271131432e-01,6.191387559808610996e-01,5.381467304625199288e-01,4.157814992025524736e-01,3.943125996810206146e-01
2.709733299999999758e+02,-1.443900000000000006e+01,9.511599999999999966e+01,4.000000000000000000e+00,7.000000000000000000e+00,3.149682983682983717e-01,2.174745345104333871e-01,2.519628396226414768e+00,2.709733300000000256e+01,6.299362237762237138e-01,4.133383547351519383e+01,4.645311958266454866e+01,-2.731843659711081784e+01,-1.264355136436594940e+01,3.582992054574637564e+01,-2.658029293739970811e+01,1.745639727126807372e+01,9.372956661316214522e+00,-1.624027608346708007e+01,5.764193418940610769e+00,-1.302541412520065656e+01,-2.414954253611556467e+00,6.304695024077049403e-01,5.628627608346716826e-01,3.419678972712677512e-01,2.187367576243978984e-01,2.380834670947027665e-01,2.413146067415725682e-01,3.026886035312997825e-01,3.513378812199039469e-01,3.144293739967897738e-01,3.225513643659709273e-01,3.208988764044941044e-01,2.625449438202246411e-01
2.866933300000000031e+02,-1.088899999999999935e+01,1.017870000000000061e+02,4.000000000000000000e+00,2.000000000000000000e+00,2.944193167701864011e-01,2.291713669064747994e-01,2.340712892561983782e+00,2.606303181818181258e+01,5.888384472049689178e-01,4.423583613109513379e+01,5.082935891286971497e+01,-1.786229576338928737e+01,-9.153532374100707969e+00,1.805596243005589585e+01,-1.610281374900080564e+01,-5.304630695443649735e+00,3.221101518784966533e+00,-1.416139008792963772e+01,7.001550759392516365e-01,-1.278867945643483139e+01,1.924521982414071131e+00,4.801127098321341102e-01,5.186474820143880393e-01,3.546434852118305892e-01,4.266514788169467054e-01,4.416402877697843121e-01,4.171886490807362180e-01,3.940551558753001560e-01,4.165307753796960166e-01,4.503900879296569015e-01,4.113980815347724751e-01,4.389320543565147226e-01,3.984532374100721031e-01
2.425733299999999986e+02,-1.802999999999999936e+00,8.557099999999999795e+01,4.000000000000000000e+00,4.000000000000000000e+00,3.514738629737609310e-01,2.258595437616387203e-01,2.794509999999999383e+00,2.205212090909091316e+01,7.022739941690961940e-01,5.369010521415262360e+01,1.053664357541899790e+02,-2.492083519553070659e+01,-1.771197765363126919e+01,1.973126815642459420e+01,-2.101269087523277079e+01,-1.221739385474858608e+01,1.422822625698324117e+01,-2.432606052141526121e+01,6.389925512104280614e+00,-1.817544506517687708e+01,-1.080778864059587363e+01,5.831582867783982049e-01,5.768119180633155541e-01,3.392467411545627698e-01,3.740242085661079630e-01,3.751601489757919183e-01,2.523137802607073876e-01,3.078314711359400047e-01,2.917243947858478292e-01,3.367979515828675718e-01,3.660633147113589447e-01,3.564273743016760920e-01,4.162579143389202874e-01
2.939333199999999806e+02,-1.104400000000000048e+01,9.499399999999999977e+01,4.000000000000000000e+00,1.000000000000000000e+01,3.157961123110151758e-01,2.275025386996903654e-01,2.510101637931034801e+00,2.261025615384615151e+01,6.315923974082073844e-01,4.348856346749224144e+01,1.791381888544890799e+01,-5.585178018575844305e+01,-1.116124226006192011e+01,2.969979256965941161e+01,-2.102342027863776153e+01,-2.136760061919500941e+01,-1.404962538699689389e+01,1.685214086687306079e+01,9.958320433436517183e-01,-1.044130030959752098e+01,6.295315789473681534e+00,7.305534055727564979e-01,5.213212074303409382e-01,3.115557275541792626e-01,2.719535603715169669e-01,2.732236842105263408e-01,3.374682662538698863e-01,2.687639318885448603e-01,2.835526315789468343e-01,3.649752321981428738e-01,3.230665634674922404e-01,3.876857585139323881e-01,5.508428792569654009e-01
2.140666699999999878e+02,-7.453000000000000291e+00,7.716200000000000614e+01,4.000000000000000000e+00,4.000000000000000000e+00,3.873262318840579588e-01,2.086418713450292617e-01,3.034254999999999480e+00,5.351666750000000405e+01,7.746521739130434181e-01,4.565286549707607122e+01,2.133363840155945113e+01,-7.474610916179342723e+01,-7.671829434697874817e+00,-9.450937621832354196e+00,-2.006818908382063071e+01,1.521703703703705335e+00,-1.827068518518517237e+01,3.810897660818711064e+00,-6.577972709551643815e-01,-1.924809551656922579e+01,-7.279660818713440840e+00,4.583830409356721702e-01,4.533138401559456687e-01,2.444434697855746297e-01,3.849327485380113489e-01,6.201725146198838745e-01,3.340964912280701138e-01,2.605594541910330464e-01,2.652738791423003839e-01,3.071881091617932880e-01,3.504697855750485980e-01,3.001345029239764206e-01,2.929502923976605722e-01
2.102400000000000091e+02,-3.907999999999999918e+00,1.270660000000000025e+02,4.000000000000000000e+00,7.000000000000000000e+00,2.343272297297297468e-01,3.133232488822652595e-01,1.824721150442478068e+00,2.102400100000000194e+01,4.686544819819820074e-01,5.189726527570788051e+01,7.902776453055138006e+01,1.819842622950819333e+01,-3.114788375558868783e+00,-1.224142771982114830e+01,-2.383805514157972283e+01,6.776602086438133554e+00,6.451141579731746845e+00,-8.993281669150521296e+00,2.078561847988077638e+00,-7.829667660208648350e+00,2.435785394932934889e+00,3.969150521609537963e-01,4.092712369597614197e-01,3.836095380029802548e-01,4.198986587183309305e-01,3.162175856929954065e-01,3.610357675111772191e-01,4.004843517138595987e-01,5.857019374068552775e-01,3.519225037257827093e-01,3.670178837555886364e-01,4.072563338301042335e-01,3.057183308494781926e-01
2.526133299999999906e+02,-3.025999999999999801e+00,1.437719999999999914e+02,4.000000000000000000e+00,4.000000000000000000e+00,2.072637520661156918e-01,3.018078016726403745e-01,1.652530000000000054e+00,2.105111083333333610e+01,4.145273884297520084e-01,5.423929390681004747e+01,7.292419354838719414e+01,1.219858900836317517e+01,-1.027825209080048730e+01,-1.277405017921148245e+00,-2.783241457586618139e+01,-2.712290322580647395e+00,1.558192353643966577e+00,-7.185195937873359640e+00,5.082413381123054741e+00,-8.989605734767026846e+00,-5.325328554360823086e-01,6.329498207885297933e-01,5.383249701314213320e-01,4.216606929510156587e-01,3.955603345280765404e-01,3.674862604540026223e-01,3.700442054958186233e-01,5.528745519713258449e-01,4.890011947431297523e-01,4.339139784946238754e-01,4.697729988052569139e-01,3.872951015531663210e-01,5.064217443249698913e-01
2.931833500000000186e+02,-4.008000000000000007e+00,1.376879999999999882e+02,4.000000000000000000e+00,9.000000000000000000e+00,2.179187878787878507e-01,2.946566130653265891e-01,1.724621566265060135e+00,2.255256538461538440e+01,4.358376212121212179e-01,5.133477085427127662e+01,8.129585427135664588e+01,6.174871356783921961e+00,-2.087445929648239584e+01,2.762413869346737272e+01,-2.262683216080402815e+01,-3.773373768844223264e+01,-3.888046231155784405e+00,1.235891658291457418e+01,6.600002010050245893e+00,-9.678562814070351905e+00,-1.261060000000001402e+01,3.546814070351760328e-01,5.851557788944720118e-01,4.261728643216079471e-01,4.077125628140701452e-01,6.196653266331660914e-01,3.358783919597986833e-01,4.597768844221107876e-01,3.514050251256276014e-01,4.560502512562813471e-01,5.706301507537681061e-01,3.346663316582918490e-01,3.487718592964821895e-01
2.557333399999999983e+02,-5.876999999999999780e+00,1.032990000000000066e+02,4.000000000000000000e+00,2.000000000000000000e+00,2.873206546275395290e-01,2.636426391752577092e-01,2.283738018018018234e+00,2.557333399999999912e+01,5.746418284424379408e-01,5.060809896907225891e+01,8.827640206185574812e+01,4.256451546391749829e+00,-7.866013402061855508e+00,-1.799729690721645881e+01,-2.879008247422678934e+01,5.117063917525770833e+00,2.207786597938144801e+00,2.117495876288660650e+00,9.961315463917523871e+00,-1.023948659793813221e+01,-6.646618556701036074e-01,5.159257731958762916e-01,5.494762886597939211e-01,3.846371134020616367e-01,3.843804123711337950e-01,3.940773195876283719e-01,3.399896907216494735e-01,3.201659793814435329e-01,2.987659793814430031e-01,3.205103092783502805e-01,3.918030927835046695e-01,3.595144329896907687e-01,3.288814432989692893e-01
3.315600000000000023e+02,-8.412000000000000810e+00,1.232960000000000065e+02,4.000000000000000000e+00,6.000000000000000000e+00,2.424997197640118285e-01,2.952450578806767867e-01,1.925612999999999797e+00,2.210399999999999565e+01,4.849991297935103973e-01,4.618160552092609805e+01,7.974331255565446952e+01,-2.978907569011576584e+01,-1.451010952804988108e+01,-9.615933214603733958e+00,-2.612539893143366143e+01,-6.752633125556557481e+00,-6.327020480854856466e+00,-3.376648263579703269e+00,4.734728406055202399e+00,-1.030110329474620201e+01,3.355793410507566854e+00,4.227524487978628898e-01,4.222030276046310759e-01,3.103517364203026152e-01,2.791113089937669600e-01,6.312520035618880421e-01,3.507364203027605876e-01,3.655200356188783584e-01,2.979421193232417164e-01,2.723526268922525362e-01,3.176669634906499895e-01,2.782243989314332477e-01,5.788450578806770830e-01
